Eve Completion Marks,,,,
169,Crow Baby,Defeat Mom's Heart on Hard mode as Eve,,FALSE
076,Eve's Bird Foot,Defeat Isaac as Eve,,FALSE
053,Sacraficial Dagger,Defeat ??? as Eve,,FALSE
044,The Razor,Defeat Satan as Eve,,FALSE
111,Black Lipstick,Defeat The Lamb as Eve,,FALSE
210,Lil' Baby,Defeat Mega Satan as Eve,,FALSE
112,Eve's Mascara,Complete the Boss Rush as Eve,,FALSE
184,Athame,Defeat Hush as Eve,,FALSE
197,Black Feather,Defeat Ultra Greed as Eve,,FALSE
302,Crow Heart,Defeat Ultra Greedier as Eve,,FALSE
288,Dull Razor,Defeat Delirium as Eve,,FALSE
450,Bird Cage,Defeat Mother as Eve,,FALSE
451,Cracked Orb,Defeat The Beast as Eve,,FALSE
255,Whore Baby,Earn all Hard mode Completion Marks as Eve,,FALSE
Tainted Eve Completion Marks,,,,
558,Strange Key,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Eve",,FALSE
606,Horse Pill,Defeat Mega Satan as Tainted Eve,,FALSE
623,Soul of Eve,Defeat Hush and Boss Rush as Tainted Eve,,FALSE
527,The Empress,Defeat Ultra Greedier as Tainted Eve,,FALSE
589,Sumptorium,Defeat Delirium as Tainted Eve,,FALSE
559,Lil Clot,Defeat Mother as Tainted Eve,,FALSE
496,Heartbreak,Defeat The Beast as Tainted Eve,,FALSE
