Azazel Completion Marks,,,,
173,Begotten Baby,Defeat Mom's Heart on Hard mode as Azazel,,FALSE
126,Satanic Bible,Defeat Isaac as Azazel,,FALSE
128,Abbadon,Defeat ??? as Azazel,,FALSE
127,Daemon's Tail,Defeat Satan as Azazel,,FALSE
047,Demon Baby,Defeat The Lamb as Azazel,,FALSE
212,Black Baby,Defeat Mega Satan as Azazel,,FALSE
009,The Nail,Complete the Boss Rush as Azazel,,FALSE
186,Maw of the Void,Defeat Hush as Azazel,,FALSE
304,Bat Wing,Defeat Ultra Greedier as Azazel,,FALSE
290,Dark Prince's Crown,Defeat Delirium as Azazel,,FALSE
454,Devil's Crown,Defeat Mother as Azazel,,FALSE
455,Lil Abaddon,Defeat The Beast as Azazel,,FALSE
259,Sucky Baby,Earn all Hard mode Completion Marks as Azazel,,FALSE
Tainted Azazel Completion Marks,,,,
562,Wicked Crown,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Azazel",,FALSE
608,Hell Game,Defeat Mega Satan as Tainted Azazel,,FALSE
625,Soul of Azazel,Defeat Hush and Boss Rush as Tainted Azazel,,FALSE
539,The Devil,Defeat Ultra Greedier as Tainted Azazel,,FALSE
591,Hemoptysis,Defeat Delirium as Tainted Azazel,,FALSE
563,Azazel's Stump,Defeat Mother as Tainted Azazel,,FALSE
498,Azazel's Rage,Defeat The Beast as Tainted Azazel,,FALSE
