Jacob & Esau Completion Marks,,,,
428,Double Baby,Defeat Mom's Heart or It Lives! on Hard mode as Jacob and Esau,,FALSE
429,The Stairway,Defeat Isaac as Jacob and Esau,,FALSE
431,Birthright,Defeat ??? as Jacob and Esau,,FALSE
430,Red Stew,Defeat Satan as Jacob and Esau,,FALSE
432,Damocles,Defeat The Lamb as Jacob and Esau,,FALSE
439,Illusion Baby,Defeat Mega Satan as Jacob and Esau,,FALSE
433,Rock Bottom,Complete Boss Rush as Jacob and Esau,,FALSE
435,Vanishing Twin,Defeat Hush as Jacob and Esau,,FALSE
434,Inner Child,Defeat Ultra Greed as Jacob and Esau,,FALSE
436,Genesis,Defeat Ultra Greedier as Jacob and Esau,,FALSE
437,Suplex,Defeat Delirium as Jacob and Esau,,FALSE
472,Magic Skin,Defeat Mother as Jacob and Esau,,FALSE
473,Friend Finder,Defeat The Beast as Jacob and Esau,,FALSE
438,Solomon's Baby,Earn all Hard mode Completion Marks as Jacob and Esau,,FALSE
Tainted Jacob Completion Marks,,,,
580,RC Remote,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Jacob",,FALSE
617,Golden Trinket,Defeat Mega Satan as Tainted Jacob,,FALSE
634,Soul of Jacob and Esau,Defeat Hush and Boss Rush as Tainted Jacob,,FALSE
542,The Sun & The Moon,Defeat Ultra Greedier as Tainted Jacob,,FALSE
600,Anima Sola,Defeat Delirium as Tainted Jacob,,FALSE
581,Found Soul,Defeat Mother as Tainted Jacob,,FALSE
507,Esau Jr.,Defeat The Beast as Tainted Jacob,,FALSE
