Samson Completion Marks,,,,
177,Fighting Baby,Defeat Mom's Heart on Hard mode as Samson,,FALSE
054,Bloody Lust,Defeat Isaac as Samson,,FALSE
055,Blood Penny,Defeat ??? as Samson,,FALSE
056,Blood Rights,Defeat Satan as Samson,,FALSE
074,Samson's Lock,Defeat The Lamb as Samson,,FALSE
211,Rage Baby,Defeat Mega Satan as Samson,,FALSE
115,Samson's Chain,Complete the Boss Rush as Samson,,FALSE
185,Blind Rage,Defeat Hush as Samson,,FALSE
198,Lusty Blood,Defeat Ultra Greed as Samson,,FALSE
301,Stem Cell,Defeat Ultra Greedier as Samson,,FALSE
287,Bloody Crown,Defeat Delirium as Samson,,FALSE
452,Bloody Gust,Defeat Mother as Samson,,FALSE
453,Empty Heart,Defeat The Beast as Samson,,FALSE
262,Revenge Baby,Earn all Hard mode Completion Marks as Samson,,FALSE
Tainted Samson Completion Marks,,,,
560,Temporary Tatoo,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Samson",,FALSE
607,Crane Game,Defeat Mega Satan as Tainted Samson,,FALSE
624,Soul of Samson,Defeat Hush and Boss Rush as Tainted Samson,,FALSE
535,Strength,Defeat Ultra Greedier as Tainted Samson,,FALSE
590,Berserk!,Defeat Delirium as Tainted Samson,,FALSE
561,Swallowed M80,Defeat Mother as Tainted Samson,,FALSE
497,Larynx,Defeat The Beast as Tainted Samson,,FALSE
