Lilith Completion Marks,,,,
223,Goat Head Baby,Defeat Mom's Heart on Hard mode as Lilith,,FALSE
218,Rune Bag,Defeat Isaac as Lilith,,FALSE
219,Cambion Conception,Defeat ??? as Lilith,,FALSE
220,Serpent's Kiss,Defeat Satan as Lilith,,FALSE
221,Succubus,Defeat The Lamb as Lilith,,FALSE
216,Big Baby,Defeat Mega Satan as Lilith,,FALSE
222,Immaculate Conception,Complete the Boss Rush as Lilith,,FALSE
190,Incubus,Defeat Hush as Lilith,,FALSE
203,Box of Friends,Defeat Ultra Greed as Lilith,,FALSE
306,Duality,Defeat Ultra Greedier as Lilith,,FALSE
292,Euthanesia,Defeat Delirium as Lilith,,FALSE
462,Blood Puppy,Defeat Mother as Lilith,,FALSE
463,C Section,Defeat The Beast as Lilith,,FALSE
260,Dark Baby,Earn all Hard mode Completion Marks as Lilith,,FALSE
Tainted Lilith Completion Marks,,,,
570,The Twins,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Lilith",,FALSE
612,Fool's Gold,Defeat Mega Satan as Tainted Lilith,,FALSE
629,Soul of Lillith,Defeat Hush and Boss Rush as Tainted Lilith,,FALSE
526,The High Priesstess,Defeat Ultra Greedier as Tainted Lilith,,FALSE
595,Gello,Defeat Delirium as Tainted Lilith,,FALSE
571,Adoption Papers,Defeat Mother as Tainted Lilith,,FALSE
502,Twisted Pair,Defeat The Beast as Tainted Lilith,,FALSE
