Bethany Completion Marks,,,,
416,Wisp Baby,Defeat Mom's Heart or It Lives! on Hard mode as Bethany,,FALSE
417,Book of Virtues,Defeat Isaac as Bethany,,FALSE
419,Blessed Penny,Defeat ??? as Bethany,,FALSE
418,Urn of Souls,Defeat Satan as Bethany,,FALSE
420,Alabaster Box,Defeat The Lamb as Bethany,,FALSE
427,Glowing Baby,Defeat Mega Satan as Bethany,,FALSE
421,Beth's Faith,Complete the Boss Rush as Bethany,,FALSE
423,Divine Intervention,Defeat Hush as Bethany,,FALSE
422,Soul Locket,Defeat Ultra Greed as Bethany,,FALSE
424,Vade Retro,Defeat Ultra Greedier as Bethany,,FALSE
425,Star of Bethlehem,Defeat Delirium as Bethany,,FALSE
470,Revelation,Defeat Mother as Bethany,,FALSE
471,Jar of Wisps,Defeat The Beast as Bethany,,FALSE
426,Hope Baby,Earn all Hard mode Completion Marks as Bethany,,FALSE
Tainted Bethany Completion Marks,,,,
578,Expansion Pack,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Bethany",,FALSE
616,Confessional,Defeat Mega Satan as Tainted Bethany,,FALSE
633,Soul of Bethany,Defeat Hush and Boss Rush as Tainted Bethany,,FALSE
529,The Hierophant,Defeat Ultra Greedier as Tainted Bethany,,FALSE
599,Lemegeton,Defeat Delirium as Tainted Bethany,,FALSE
579,Beth's Essence,Defeat Mother as Tainted Bethany,,FALSE
506,Vengeful Spirit,Defeat The Beast as Tainted Bethany,,FALSE
