Judas Completion Marks,,,,
170,Shadow Baby,Defeat Mom's Heart on Hard mode as Judas,,FALSE
107,Guillotine,Defeat Isaac as Judas,,FALSE
077,The Left Hand,"Defeat Ultra Pride as any character, or ??? as Judas",,FALSE
072,Judas' Tongue,Defeat Satan as Judas,,FALSE
052,Curved Horn,Defeat The Lamb as Judas,,FALSE
208,Brown Baby,Defeat Mega Satan as Judas,,FALSE
108,Judas' Shadow,Complete the Boss Rush as Judas,,FALSE
182,Betrayal,Defeat Hush as Judas,,FALSE
195,My Shadow,Defeat Ultra Greed as Judas,,FALSE
299,Eye of Belial,Defeat Ultra Greedier as Judas,,FALSE
285,Shade,Defeat Delirium as Judas,,FALSE
446,Akeldama,Defeat Mother as Judas,,FALSE
447,Redemption,Defeat The Beast as Judas,,FALSE
263,Belial Baby,Earn all Hard mode Completion Marks as Judas,,FALSE
Tainted Judas Completion Marks,,,,
554,Your Soul,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Judas",,FALSE
604,Black Sack,Defeat Mega Satan as Tainted Judas,,FALSE
621,Soul of Judas,Defeat Hush and Boss Rush as Tainted Judas,,FALSE
525,The Magician,Defeat Ultra Greedier as Tainted Judas,,FALSE
587,Dark Arts,Defeat Delirium as Tainted Judas,,FALSE
555,Number Magnet,Defeat Mother as Tainted Judas,,FALSE
494,Sanguine Bond,Defeat The Beast as Tainted Judas,,FALSE
