The Lost Completion Marks,,,,
175,-0- Baby,Defeat Mom's Heart on Hard mode as The Lost,,FALSE
129,Isaac's Heart,Defeat Isaac as The Lost,,FALSE
131,The Body,Defeat ??? as The Lost,,FALSE
130,The Mind,Defeat Satan as The Lost,,FALSE
132,The Soul,Defeat The Lamb as The Lost,,FALSE
215,White Baby,Defeat Mega Satan as The Lost,,FALSE
133,The D100,Complete the Boss Rush as The Lost,,FALSE
189,Sworn Protector,Defeat Hush as The Lost,,FALSE
202,Zodiac,Defeat Ultra Greed as The Lost,,FALSE
307,Dad's Lost Coin,Defeat Ultra Greedier as The Lost,,FALSE
293,Holy Card,Defeat Delirium as The Lost,,FALSE
460,Lost Soul,Defeat Mother as The Lost,,FALSE
461,Hungry Soul,Defeat The Beast as The Lost,,FALSE
156,Godhead,12 Completion Marks on Hard mode as The Lost,,FALSE
Tainted Lost Completion Marks,,,,
568,Kid's Drawing,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Lost",,FALSE
611,Haunted Chest,Defeat Mega Satan as Tainted Lost,,FALSE
628,Soul of the Lost,Defeat Hush and Boss Rush as Tainted Lost,,FALSE
524,The Fool,Defeat Ultra Greedier as Tainted Lost,,FALSE
594,Ghost Bombs,Defeat Delirium as Tainted Lost,,FALSE
569,Crystal Key,Defeat Mother as Tainted Lost,,FALSE
501,Sacred Orb,Defeat The Beast as Tainted Lost,,FALSE
