Cain Completion Marks,,,,
171,Glass Baby,Defeat Mom's Heart on Hard mode as Cain,,FALSE
021,Bag of Pennies,Defeat Isaac as Cain,,FALSE
075,Cain's Eye,Defeat ??? as Cain,,FALSE
046,A Bag of Bombs,Defeat Satan as Cain,,FALSE
051,Abel,Defeat The Lamb as Cain,,FALSE
207,Green Baby,Defeat Mega Satan as Cain,,FALSE
110,Cain's Other Eye,Complete the Boss Rush as Cain,,FALSE
181,D12,Defeat Hush as Cain,,FALSE
194,Evil Eye,Defeat Ultra Greed as Cain,,FALSE
298,Sack of Sacks,Defeat Ultra Greedier as Cain,,FALSE
284,Silver Dollar,Defeat Delirium as Cain,,FALSE
444,Guppy's Eye,Defeat Mother as Cain,,FALSE
445,A Pound of Flesh,Defeat The Beast as Cain,,FALSE
261,Picky Baby,Earn all Hard mode Completion Marks as Cain,,FALSE
Tainted Cain Completion Marks,,,,
552,Gilded Key,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Cain",,FALSE
603,Gold Pill,Defeat Mega Satan as Tainted Cain,,FALSE
620,Soul of Cain,Defeat Hush and Boss Rush as Tainted Cain,,FALSE
534,Wheel of Fortune,Defeat Ultra Greedier as Tainted Cain,,FALSE
586,Bag of Crafting,Defeat Delirium as Tainted Cain,,FALSE
553,Lucky Sack,Defeat Mother as Tainted Cain,,FALSE
493,Blue Key,Defeat The Beast as Tainted Cain,,FALSE
